Idx,Name,Icon,ArmorType,Damage_Reduction_Physical,Damage_Reduction_VSStrike,Damage_Reduction_VSSlash,Damage_Reduction_Thrust,Damage_Reduction_Magic,Damage_Reduction_Fire,Damage_Reduction_Lightning,Damage_Reduction_Dark,Resistance_Bleed,Resistance_Posion,Resistance_Frost,Resistance_Curse,Resistance_Poise,Durability,Weight
아이디,이름,아이콘,장착부위,데미지 감소율 - 물리,데미지 감소율 - 대 타격,데미지 감소율 - 대 참격,데미지 감소율 - 대 관통,데미지 감소율 - 마력,데미지 감소율 - 화염,데미지 감소율 - 벼락,데미지 감소율 - 어둠,내성치 - 출혈,내성치 - 독,내성치 - 냉기,내성치 - 저주사,내성치 - 강인도,안정성,무게
1001,Knight Helm,Art/Textures/UI/high res icons/03_armor/Knight Helm,1,4.5,3.7,4.3,4.2,3.7,4.1,3.1,3.5,24,15,15,9,4,380,5.2
1002,Knight Torso,Art/Textures/UI/high res icons/03_armor/Knight Torso,2,12.1,9.2,12.1,11.1,9.2,106,6.8,8.5,46,32,33,18,8.8,350,8.9
1003,Knight Gauntlets,Art/Textures/UI/high res icons/03_armor/Knight Gauntlets,3,3.4,2.8,3.4,3.4,2.6,3,2,2.4,18,13,14,9,2.3,350,3.4
1004,Knight Leggings,Art/Textures/UI/high res icons/03_armor/Knight Leggings,4,7.8,6.5,7.6,7.4,6.5,7.1,5.3,6.1,38,25,26,16,7,370,6.8
1005,Assassin Helm,Art/Textures/UI/high res icons/03_armor/Assassin Helm,1,1.7,2.7,1.9,2.2,3.3,4.3,3.3,2.5,17,27,20,20,1,220,1.8
1006,Assassin Torso,Art/Textures/UI/high res icons/03_armor/Assassin Torso,2,8.6,10,8.6,9.3,10.4,11.4,10.4,9,40,62,47,52,4.8,270,6.9
1007,Assassin Gauntlets,Art/Textures/UI/high res icons/03_armor/Assassin Gauntlets,3,2,1.2,2.3,1.8,2.6,2.7,1.9,1.5,12,20,13,16,0.4,260,2
1008,Assassin Leggings,Art/Textures/UI/high res icons/03_armor/Assassin Leggings,4,5.2,3.8,6,4.8,6.6,6.9,5.2,4.3,29,43,32,38,2.1,270,4.3
1009,Herald Helm,Art/Textures/UI/high res icons/03_armor/Herald Helm,1,4.2,2.5,4.2,4,3.5,3.2,1.6,3.2,24,14,17,10,3.4,350,3.7
1010,Herald Torso,Art/Textures/UI/high res icons/03_armor/Herald Torso,2,12.4,8,12.6,11.9,9.2,8.4,3.8,8.4,52,30,36,19,9.5,350,8.6
1011,Herald Gauntlets,Art/Textures/UI/high res icons/03_armor/Herald Gauntlets,3,3.1,2.1,3.1,2.9,1.7,2.1,0.7,1.5,16,12,12,8,1.6,350,2.9
1012,Herald Leggings,Art/Textures/UI/high res icons/03_armor/Herald Leggings,4,7.1,6.5,6.8,6.5,4.6,4.6,1.8,4.1,26,20,20,11,5.1,350,5.3
1013,Pyromancer Helm,Art/Textures/UI/high res icons/03_armor/Pyromancer Helm,1,0.5,0.5,0.9,0.5,4.2,4.8,3.6,4,9,14,15,21,0,200,1.1
1014,Pyromancer Torso,Art/Textures/UI/high res icons/03_armor/Pyromancer Torso,2,4.5,3.5,3.9,3.5,12,13.1,21,14.1,22,50,43,74,0.9,230,4.2
1015,Pyromancer Gauntlets,Art/Textures/UI/high res icons/03_armor/Pyromancer Gauntlets,3,1.5,1.5,0.9,1.3,3.5,3.6,3.5,3.6,6,14,11,22,0.8,230,1.5
1016,Pyromancer Leggings,Art/Textures/UI/high res icons/03_armor/Pyromancer Leggings,4,3,2.6,2.2,2.6,7.5,8.1,7.5,7.8,14,43,26,47,1.2,230,2.6
1017,Warrior Helm,Art/Textures/UI/high res icons/03_armor/Warrior Helm,1,4.8,4.7,4.6,4.4,2.9,4.2,1.8,2.6,24,15,26,10,4,370,4.8
1018,Warrior Torso,Art/Textures/UI/high res icons/03_armor/Warrior Torso,2,12.6,12.6,12.1,11.6,7.7,11.1,4.4,6.8,60,38,64,27,10.7,370,10.6
1019,Warrior Gauntlets,Art/Textures/UI/high res icons/03_armor/Warrior Gauntlets,3,2.2,2.9,2.2,2.2,0.8,2.5,2,0.8,15,19,24,19,0.7,270,2.3
1020,Warrior Leggings,Art/Textures/UI/high res icons/03_armor/Warrior Leggings,4,6.1,7.6,6.1,6.1,2.9,6.8,5.7,2.9,24,32,42,32,3.1,270,4.3
,,,,,,,,,,,,,,,,,,
,,Art/Textures/UI/high res icons/03_armor/,,,,,,,,,,,,,,,,
